datetime,ask,bid
10.01.2021 00:47:37.234,14733.581,14730.048999999999
10.01.2021 00:47:38.320,14733.331,14730.037
10.01.2021 00:47:38.371,14733.291000000001,14729.868999999999
10.01.2021 00:47:38.495,14733.373,14730.108999999999
10.01.2021 00:47:38.545,14733.601,14730.198999999999
10.01.2021 00:47:39.466,14733.633,14731.288999999999
10.01.2021 00:47:39.517,14734.571000000002,14731.288999999999
10.01.2021 00:47:39.965,14734.391000000001,14731.087
10.01.2021 00:47:40.015,14734.381000000001,14730.839
10.01.2021 00:47:40.446,14734.161,14730.806999999999
10.01.2021 00:47:40.497,14734.121000000001,14730.688999999998
10.01.2021 00:47:40.608,14734.193000000001,14730.839
10.01.2021 00:47:40.659,14734.101,14730.848999999998
10.01.2021 00:47:40.767,14734.303,14731.038999999999
10.01.2021 00:47:40.818,14734.501,14731.048999999999
10.01.2021 00:47:42.520,14734.303,14731.208999999999
10.01.2021 00:47:42.570,14734.601,14731.128999999999
10.01.2021 00:47:43.660,14734.583,14731.258999999998
10.01.2021 00:47:43.710,14734.711000000001,14731.288999999999
10.01.2021 00:47:44.137,14734.681,14731.257
10.01.2021 00:47:44.187,14734.661,14731.188999999998
10.01.2021 00:47:44.459,14734.603000000001,14731.329
10.01.2021 00:47:44.509,14734.861,14731.389
10.01.2021 00:47:44.636,14734.883,14731.788999999999
10.01.2021 00:47:44.687,14735.281,14731.749
10.01.2021 00:47:45.099,14735.233,14732.069
10.01.2021 00:47:45.149,14735.501,14732.089
10.01.2021 00:47:46.893,14735.523000000001,14732.208999999999
10.01.2021 00:47:46.943,14735.691,14732.149
10.01.2021 00:47:47.733,14735.091,14731.628999999999
10.01.2021 00:47:47.783,14735.081,14731.899
10.01.2021 00:47:47.903,14735.123,14731.798999999999
10.01.2021 00:47:47.954,14735.231000000002,14731.798999999999
10.01.2021 00:47:48.529,14735.101,14731.787
10.01.2021 00:47:48.579,14735.111,14731.688999999998
10.01.2021 00:47:49.100,14735.173,14731.768999999998
10.01.2021 00:47:49.150,14735.001,14731.708999999999
10.01.2021 00:47:49.277,14735.183,14731.858999999999
10.01.2021 00:47:49.327,14735.391000000001,14731.819
10.01.2021 00:47:49.422,14735.313,14732.598999999998
10.01.2021 00:47:49.473,14736.001,14732.569
10.01.2021 00:47:50.916,14735.993,14732.639
10.01.2021 00:47:50.967,14736.111,14732.708999999999
10.01.2021 00:47:51.076,14736.091,14732.697
10.01.2021 00:47:51.127,14735.991000000002,14732.598999999998
10.01.2021 00:47:51.235,14735.881000000001,14732.517
10.01.2021 00:47:51.285,14735.831,14732.348999999998
10.01.2021 00:47:51.396,14735.681,14732.377
10.01.2021 00:47:51.446,14735.501,14732.298999999999
10.01.2021 00:47:52.299,14736.091,14732.518999999998
10.01.2021 00:47:52.994,14735.513,14732.608999999999
10.01.2021 00:47:53.044,14735.701000000001,14732.268999999998
10.01.2021 00:47:53.535,14735.681,14732.237
10.01.2021 00:47:53.585,14735.401000000002,14732.149
10.01.2021 00:47:53.685,14735.021,14731.589
10.01.2021 00:47:53.735,14735.041000000001,14731.798999999999
10.01.2021 00:47:54.767,14734.651000000002,14731.118999999999
10.01.2021 00:47:54.818,14734.661,14731.188999999998
10.01.2021 00:47:55.272,14734.791000000001,14731.329
10.01.2021 00:47:55.602,14734.631000000001,14731.219
10.01.2021 00:47:55.749,14734.653,14731.319
10.01.2021 00:47:55.799,14734.611,14731.358999999999
10.01.2021 00:47:57.719,14734.811000000002,14731.528999999999
10.01.2021 00:47:57.911,14735.091,14731.889
10.01.2021 00:47:59.995,14735.031,14731.667
10.01.2021 00:48:00.046,14735.021,14731.528999999999
10.01.2021 00:48:00.251,14734.861,14731.537
10.01.2021 00:48:00.301,14734.871000000001,14731.339
10.01.2021 00:48:00.430,14734.791000000001,14731.357
10.01.2021 00:48:00.480,14734.741000000002,14731.219
10.01.2021 00:48:00.732,14734.713,14731.659
10.01.2021 00:48:00.782,14735.111,14731.698999999999
10.01.2021 00:48:01.284,14735.001,14731.788999999999
10.01.2021 00:48:01.335,14734.981000000002,14731.508999999998
10.01.2021 00:48:01.685,14735.003,14731.678999999998
10.01.2021 00:48:01.735,14735.111,14731.688999999998
10.01.2021 00:48:03.712,14735.173,14731.819
10.01.2021 00:48:03.763,14735.261,14731.739
10.01.2021 00:48:04.032,14735.233,14731.839
10.01.2021 00:48:04.082,14735.291000000001,14731.868999999999
10.01.2021 00:48:04.675,14735.303,14732.278999999999
10.01.2021 00:48:04.725,14735.741000000002,14732.219
10.01.2021 00:48:05.670,14735.631000000001,14732.267
10.01.2021 00:48:05.720,14735.661,14732.139
10.01.2021 00:48:06.039,14735.571000000002,14732.207
10.01.2021 00:48:06.089,14735.301000000001,14732.069
10.01.2021 00:48:06.198,14735.291000000001,14732.037
10.01.2021 00:48:06.248,14735.361,14731.829
10.01.2021 00:48:06.520,14735.313,14732.288999999999
10.01.2021 00:48:06.570,14735.681,14732.499
10.01.2021 00:48:06.679,14735.713,14732.309
10.01.2021 00:48:06.730,14735.601,14732.409
10.01.2021 00:48:07.158,14736.091,14732.788999999999
10.01.2021 00:48:07.271,14735.861,14732.517
10.01.2021 00:48:07.322,14735.781,14732.399
10.01.2021 00:48:07.592,14735.781,14732.386999999999
10.01.2021 00:48:07.643,14735.761,14732.309
10.01.2021 00:48:07.846,14735.513,14732.698999999999
10.01.2021 00:48:07.897,14736.121000000001,14732.669
10.01.2021 00:48:08.098,14736.491000000002,14733.288999999999
10.01.2021 00:48:08.247,14736.121000000001,14732.649
10.01.2021 00:48:08.297,14736.111,14732.618999999999
10.01.2021 00:48:09.203,14736.031,14732.646999999999
10.01.2021 00:48:09.253,14736.051000000001,14732.528999999999
10.01.2021 00:48:09.364,14735.871000000001,14732.556999999999
10.01.2021 00:48:09.414,14735.851,14732.329
10.01.2021 00:48:09.522,14735.731000000002,14732.499
10.01.2021 00:48:09.572,14735.761,14732.229
10.01.2021 00:48:09.682,14735.683,14732.579
10.01.2021 00:48:09.733,14736.011,14732.788999999999
10.01.2021 00:48:09.842,14736.083,14732.909
10.01.2021 00:48:09.892,14736.281,14732.858999999999
10.01.2021 00:48:10.275,14736.081,14732.827
10.01.2021 00:48:10.325,14736.181,14732.719
10.01.2021 00:48:10.489,14736.163,14732.809
10.01.2021 00:48:10.539,14736.281,14732.778999999999
10.01.2021 00:48:10.649,14736.181,14732.707
10.01.2021 00:48:10.699,14736.101,14732.618999999999
10.01.2021 00:48:11.132,14735.661,14732.219
10.01.2021 00:48:11.182,14735.641000000001,14732.139
10.01.2021 00:48:11.293,14735.311000000002,14732.098999999998
10.01.2021 00:48:11.344,14735.321000000002,14731.829
10.01.2021 00:48:12.505,14735.353000000001,14732.288999999999
10.01.2021 00:48:12.556,14735.721000000001,14732.258999999998
10.01.2021 00:48:12.677,14735.763,14732.419
10.01.2021 00:48:12.728,14735.831,14732.598999999998
10.01.2021 00:48:13.182,14735.781,14732.377
10.01.2021 00:48:13.233,14735.741000000002,14732.258999999998
10.01.2021 00:48:13.503,14735.773000000001,14732.579
10.01.2021 00:48:13.553,14736.081,14732.798999999999
10.01.2021 00:48:17.270,14735.721000000001,14732.239
10.01.2021 00:48:17.320,14735.771,14732.288999999999
10.01.2021 00:48:19.703,14735.341,14731.868999999999
10.01.2021 00:48:20.362,14735.181,14731.639
10.01.2021 00:48:20.583,14735.113000000001,14731.719
10.01.2021 00:48:20.633,14735.211000000001,14731.798999999999
10.01.2021 00:48:21.566,14735.181,14731.796999999999
10.01.2021 00:48:21.616,14735.111,14731.618999999999
10.01.2021 00:48:23.098,14735.183,14731.788999999999
10.01.2021 00:48:23.148,14735.281,14731.788999999999
10.01.2021 00:48:23.418,14735.151000000002,14731.747
10.01.2021 00:48:23.469,14735.121000000001,14731.608999999999
10.01.2021 00:48:24.062,14735.061000000002,14731.798999999999
10.01.2021 00:48:24.112,14734.991000000002,14731.538999999999
10.01.2021 00:48:26.139,14735.093,14731.688999999998
10.01.2021 00:48:26.189,14735.101,14731.659
10.01.2021 00:48:26.303,14734.491000000002,14731.059
10.01.2021 00:48:30.096,14733.593,14731.079
10.01.2021 00:48:30.146,14733.661,14730.198999999999
10.01.2021 00:48:30.382,14733.481000000002,14730.216999999999
10.01.2021 00:48:30.433,14733.481000000002,14730.108999999999
10.01.2021 00:48:30.703,14733.281,14730.089
10.01.2021 00:48:30.753,14733.371000000001,14729.848999999998
10.01.2021 00:48:30.862,14733.323,14730.108999999999
10.01.2021 00:48:30.913,14733.601,14730.169
10.01.2021 00:48:31.257,14733.371000000001,14729.889
10.01.2021 00:48:32.129,14733.011,14729.608999999999
10.01.2021 00:48:32.180,14733.021,14729.559
10.01.2021 00:48:32.289,14732.811000000002,14729.577
10.01.2021 00:48:32.339,14732.851,14729.598999999998
10.01.2021 00:48:32.827,14732.651000000002,14729.377
10.01.2021 00:48:32.877,14732.621000000001,14729.128999999999
10.01.2021 00:48:32.988,14732.683,14729.278999999999
10.01.2021 00:48:33.038,14732.731000000002,14729.319
10.01.2021 00:48:33.294,14732.601,14729.267
10.01.2021 00:48:33.344,14732.661,14729.159
10.01.2021 00:48:33.774,14732.673,14729.409
10.01.2021 00:48:33.824,14732.831,14729.378999999999
10.01.2021 00:48:34.423,14732.741000000002,14729.407
10.01.2021 00:48:34.474,14732.511,14729.288999999999
10.01.2021 00:48:35.218,14732.281,14728.878999999999
10.01.2021 00:48:35.362,14732.041000000001,14728.598999999998
10.01.2021 00:48:35.412,14732.031,14728.608999999999
10.01.2021 00:48:35.549,14732.161,14728.659
10.01.2021 00:48:36.077,14731.811000000002,14728.716999999999
10.01.2021 00:48:36.128,14732.001,14728.608999999999
10.01.2021 00:48:37.003,14731.731000000002,14728.219
10.01.2021 00:48:37.053,14731.721000000001,14728.298999999999
10.01.2021 00:48:37.322,14731.713,14728.729
10.01.2021 00:48:37.373,14732.231000000002,14728.729
10.01.2021 00:48:37.529,14732.091,14728.708999999999
10.01.2021 00:48:37.643,14732.093,14729.618999999999
10.01.2021 00:48:37.693,14733.091,14729.698999999999
10.01.2021 00:48:37.804,14733.091,14729.646999999999
10.01.2021 00:48:37.854,14733.001,14729.548999999999
10.01.2021 00:48:38.058,14733.043,14729.688999999998
10.01.2021 00:48:38.108,14733.101,14729.659
10.01.2021 00:48:38.218,14733.031,14729.687
10.01.2021 00:48:38.268,14733.061000000002,14729.528999999999
10.01.2021 00:48:38.792,14732.761,14729.219
10.01.2021 00:48:38.842,14732.711000000001,14729.229
10.01.2021 00:48:38.951,14732.641000000001,14729.216999999999
10.01.2021 00:48:39.002,14732.401000000002,14729.188999999998
10.01.2021 00:48:39.273,14732.623,14729.608999999999
10.01.2021 00:48:39.323,14733.071000000002,14729.538999999999
10.01.2021 00:48:39.433,14732.871000000001,14729.546999999999
10.01.2021 00:48:39.483,14732.811000000002,14729.419
10.01.2021 00:48:40.409,14732.801000000001,14729.527
10.01.2021 00:48:40.460,14733.031,14729.528999999999
10.01.2021 00:48:40.570,14732.891000000001,14729.598999999998
10.01.2021 00:48:40.620,14732.611,14729.319
10.01.2021 00:48:41.489,14732.701000000001,14729.278999999999
10.01.2021 00:48:41.614,14732.611,14729.287
10.01.2021 00:48:41.664,14732.401000000002,14729.219
10.01.2021 00:48:42.082,14732.541000000001,14729.207
10.01.2021 00:48:42.132,14732.591,14729.048999999999
10.01.2021 00:48:42.242,14732.241000000002,14728.809
10.01.2021 00:48:42.292,14732.231000000002,14728.749
10.01.2021 00:48:43.163,14732.181,14728.787
10.01.2021 00:48:43.213,14732.131000000001,14728.688999999998
10.01.2021 00:48:44.502,14732.001,14728.636999999999
10.01.2021 00:48:44.552,14731.811000000002,14728.798999999999
10.01.2021 00:48:44.790,14731.851,14728.368999999999
10.01.2021 00:48:45.450,14731.731000000002,14728.278999999999
10.01.2021 00:48:45.585,14731.411,14728.267
10.01.2021 00:48:45.635,14731.681,14728.178999999998
10.01.2021 00:48:46.007,14732.041000000001,14728.559
10.01.2021 00:48:46.168,14731.821000000002,14728.556999999999
10.01.2021 00:48:46.218,14731.791000000001,14728.409
10.01.2021 00:48:46.598,14731.863000000001,14728.909
10.01.2021 00:48:46.648,14732.281,14728.878999999999
10.01.2021 00:48:46.770,14732.671,14729.188999999998
10.01.2021 00:48:46.918,14732.111,14728.839
10.01.2021 00:48:46.968,14732.381000000001,14728.839
10.01.2021 00:48:47.430,14732.271,14728.758999999998
10.01.2021 00:48:47.596,14732.193000000001,14728.868999999999
10.01.2021 00:48:47.646,14732.281,14728.919
10.01.2021 00:48:47.917,14732.293,14729.038999999999
10.01.2021 00:48:47.967,14732.491000000002,14729.048999999999
10.01.2021 00:48:48.339,14732.513,14729.198999999999
10.01.2021 00:48:48.389,14732.691,14729.198999999999
10.01.2021 00:48:48.872,14732.583,14729.128999999999
10.01.2021 00:48:48.922,14732.561000000002,14729.038999999999
10.01.2021 00:48:49.508,14732.281,14729.037
10.01.2021 00:48:49.559,14732.331,14728.848999999998
10.01.2021 00:48:49.668,14732.343,14729.389
10.01.2021 00:48:49.719,14732.591,14729.149
10.01.2021 00:48:50.890,14732.501,14729.146999999999
10.01.2021 00:48:50.940,14732.561000000002,14729.038999999999
10.01.2021 00:48:51.062,14732.331,14728.889
10.01.2021 00:48:51.812,14732.323,14729.018999999998
10.01.2021 00:48:51.862,14732.511,14729.288999999999
10.01.2021 00:48:51.993,14732.341,14729.067
10.01.2021 00:48:52.043,14732.321000000002,14728.819
10.01.2021 00:48:53.631,14732.353000000001,14729.169
10.01.2021 00:48:53.682,14732.631000000001,14729.178999999998
10.01.2021 00:48:54.281,14732.311000000002,14729.136999999999
10.01.2021 00:48:54.332,14732.591,14729.298999999999
10.01.2021 00:48:54.603,14732.231000000002,14728.809
10.01.2021 00:48:54.653,14732.241000000002,14728.809
10.01.2021 00:48:55.736,14732.293,14729.069
10.01.2021 00:48:55.786,14732.561000000002,14729.069
10.01.2021 00:48:55.895,14732.011,14728.989
10.01.2021 00:48:55.945,14732.251,14728.768999999998
10.01.2021 00:48:57.402,14732.263,14728.819
10.01.2021 00:48:57.452,14732.371000000001,14728.848999999998
10.01.2021 00:48:57.778,14732.261,14728.847
10.01.2021 00:48:57.828,14732.281,14728.788999999999
10.01.2021 00:48:58.724,14732.193000000001,14728.878999999999
10.01.2021 00:48:58.775,14732.331,14728.909
10.01.2021 00:48:59.198,14732.303,14729.038999999999
10.01.2021 00:48:59.249,14732.531,14729.018999999998
